28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	121	.	xxx yo . [+ PI]%mor: pro:sub|yo=I .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	123	.	escuelita . [+ IM]%mor: n|escuela&f-DIM=school .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	123	.	escuelita . [+ IM]%mor: n|escuela&f-DIM=school .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	125	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	126	.	carne . [+ IM]%mor: n|carne&f=meat .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	126	.	carne . [+ IM]%mor: n|carne&f=meat .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	128	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	129	.	la mano .%mor: det:art|el&f&SG=the n|mano&f=hand .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	129	.	la mano .%mor: det:art|el&f&SG=the n|mano&f=hand .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	131	.	no .%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	131	.	no .%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	133	.	el pan .%mor: det:art|el&m&SG=the n|pan&m=bread .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	133	.	el pan .%mor: det:art|el&m&SG=the n|pan&m=bread .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	135	.	no , &no éste .%mor: co|no=no cm|cm pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	135	.	no , &no éste .%mor: co|no=no cm|cm pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	137	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	137	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	139	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	140	.	no .%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	140	.	no .%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	142	.	no . [+ SR]%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	142	.	no . [+ SR]%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	144	.	yo .%mor: pro:sub|yo=I .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	144	.	yo .%mor: pro:sub|yo=I .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	146	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	147	.	papita .%mor: n|papa&f-DIM=potato .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	147	.	papita .%mor: n|papa&f-DIM=potato .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	149	.	hacer el pan .%mor: inf|hace-INF=do det:art|el&m&SG=the n|pan&m=bread .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	149	.	hacer el pan .%mor: inf|hace-INF=do det:art|el&m&SG=the n|pan&m=bread .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	151	.	papita .%mor: n|papa&f-DIM=potato .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	151	.	papita .%mor: n|papa&f-DIM=potato .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	153	.	papita . [+ SR]%mor: n|papa&f-DIM=potato .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	153	.	papita . [+ SR]%mor: n|papa&f-DIM=potato .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	155	?	eh ?%mor: co|eh ?
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	155	?	eh ?%mor: co|eh ?
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	157	?	no ? [+ IM]%mor: adv|no=no ?
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	157	?	no ? [+ IM]%mor: adv|no=no ?
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	159	.	no . [+ IM]%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	159	.	no . [+ IM]%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	161	.	no . [+ IM]%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	161	.	no . [+ IM]%mor: adv|no=no .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	163	.	la uvita .%mor: det:art|el&f&SG=the n|uva&f-DIM=grape .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	163	.	la uvita .%mor: det:art|el&f&SG=the n|uva&f-DIM=grape .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	165	.	uvita .%mor: n|uva&f-DIM=grape .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	165	.	uvita .%mor: n|uva&f-DIM=grape .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	167	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	167	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	169	.	queso .%mor: n|queso&m=cheese .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	169	.	queso .%mor: n|queso&m=cheese .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	171	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	172	.	no puedo .%mor: adv|no=no v|pode-1S&PRES=can .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	172	.	no puedo .%mor: adv|no=no v|pode-1S&PRES=can .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	174	.	mamá .%mor: n|mamá&f=mommy .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	174	.	mamá .%mor: n|mamá&f=mommy .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	176	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	178	.	sangre .%mor: v|sangra-13S&SUB&PRES=bleed .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	178	.	sangre .%mor: v|sangra-13S&SUB&PRES=bleed .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	180	.	pelo aquí .%mor: n|pelo&m=hair adv|aquí=here .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	180	.	pelo aquí .%mor: n|pelo&m=hair adv|aquí=here .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	182	.	mira el pelo .%mor: v|mira-3S&PRES=look det:art|el&m&SG=the n|pelo&m=hair .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	182	.	mira el pelo .%mor: v|mira-3S&PRES=look det:art|el&m&SG=the n|pelo&m=hair .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	184	.	tiene sangre .%mor: v|tene-3S&PRES=have n|sangre&f=blood .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	184	.	tiene sangre .%mor: v|tene-3S&PRES=have n|sangre&f=blood .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	186	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	186	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	188	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	188	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	190	.	el lalo .%mor: det:art|el&m&SG=the ?|lalo .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	190	.	el lalo .%mor: det:art|el&m&SG=the ?|lalo .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	192	.	a_ver éste .%mor: co|a_ver=lets_see pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	192	.	a_ver éste .%mor: co|a_ver=lets_see pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	194	.	no puede no éste .%mor: adv|no=no v|pode-3S&PRES=can adv|no=no pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	194	.	no puede no éste .%mor: adv|no=no v|pode-3S&PRES=can adv|no=no pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	196	.	éste no tiene silla .%mor: pro:dem|éste=this_one adv|no=no v|tene-3S&PRES=have n|silla&f=chair .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	196	.	éste no tiene silla .%mor: pro:dem|éste=this_one adv|no=no v|tene-3S&PRES=have n|silla&f=chair .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	199	.	silla carne .%mor: n|silla&f=chair n|carne&f=meat .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	199	.	silla carne .%mor: n|silla&f=chair n|carne&f=meat .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	201	.	mira carne .%mor: v|mira-3S&PRES=look n|carne&f=meat .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	201	.	mira carne .%mor: v|mira-3S&PRES=look n|carne&f=meat .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	203	.	éste [*] es sopa .%mor: pro:dem|éste=this_one cop|se-3S&PRES=be n|sopa&f=soup .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	203	.	éste [*] es sopa .%mor: pro:dem|éste=this_one cop|se-3S&PRES=be n|sopa&f=soup .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	206	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	206	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	208	.	es como este perro xxx . [+ PI]%mor: cop|se-3S&PRES=be adv|como=like det:dem|este=this n|perro-m=dog .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	208	.	es como este perro xxx . [+ PI]%mor: cop|se-3S&PRES=be adv|como=like det:dem|este=this n|perro-m=dog .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	210	.	ball .%mor: ?|ball .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	210	.	ball .%mor: ?|ball .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	212	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	212	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	214	?	qué es éste ? [+ IM]%mor: pro:int|qué=what cop|se-3S&PRES=be pro:dem|éste=this_one ?
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	214	?	qué es éste ? [+ IM]%mor: pro:int|qué=what cop|se-3S&PRES=be pro:dem|éste=this_one ?
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	216	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	216	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	218	.	mira .%mor: co|mira=look .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	218	.	mira .%mor: co|mira=look .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	220	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	221	.	se tomó teta .%mor: pro:refl|se=itself v|toma-3S&PRET=take n|teta&f=teat .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	221	.	se tomó teta .%mor: pro:refl|se=itself v|toma-3S&PRET=take n|teta&f=teat .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	223	.	xxx éste . [+ PI]%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	223	.	xxx éste . [+ PI]%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	225	.	mira .%mor: co|mira=look .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	225	.	mira .%mor: co|mira=look .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	227	.	ball este ball .%mor: ?|ball det:dem|este=this ?|ball .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	227	.	ball este ball .%mor: ?|ball det:dem|este=this ?|ball .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	229	.	ya se acabó .%mor: adv|ya=already pro:refl|se=itself v|acaba-3S&PRET=finish .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	229	.	ya se acabó .%mor: adv|ya=already pro:refl|se=itself v|acaba-3S&PRET=finish .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	231	.	xxx éste . [+ PI]%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	231	.	xxx éste . [+ PI]%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	233	.	sí xxx pinta . [+ PI]%mor: co|sí=yes v|pinta-3S&PRES=paint .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	233	.	sí xxx pinta . [+ PI]%mor: co|sí=yes v|pinta-3S&PRES=paint .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	235	.	pinta .%mor: v|pinta-3S&PRES=paint .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	235	.	pinta .%mor: v|pinta-3S&PRES=paint .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	237	.	éste un cucuy .%mor: pro:dem|éste=this_one det:art|un&m=one ?|cucuy .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	237	.	éste un cucuy .%mor: pro:dem|éste=this_one det:art|un&m=one ?|cucuy .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	239	.	haciendo pipí .%mor: part|hace-PROG=do n|pipí&m=pit_pit_bird .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	239	.	haciendo pipí .%mor: part|hace-PROG=do n|pipí&m=pit_pit_bird .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	241	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	241	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	243	.	mira agua las manos se lava .%mor: co|mira=look imp|agua-2S&IMP=water_down det:art|el&f-PL=the n|mano&f-PL=hand pro:refl|se=itself v|lava-3S&PRES=wash .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	243	.	mira agua las manos se lava .%mor: co|mira=look imp|agua-2S&IMP=water_down det:art|el&f-PL=the n|mano&f-PL=hand pro:refl|se=itself v|lava-3S&PRES=wash .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	246	.	así .%mor: adv|así=thus .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	246	.	así .%mor: adv|así=thus .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	248	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	249	.	así .%mor: adv|así=thus .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	249	.	así .%mor: adv|así=thus .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	251	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	251	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	253	.	mira .%mor: co|mira=look .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	253	.	mira .%mor: co|mira=look .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	255	.	mira . [+ SR]%mor: co|mira=look .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	255	.	mira . [+ SR]%mor: co|mira=look .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	257	.	acabó .%mor: v|acaba-3S&PRET=finish .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	257	.	acabó .%mor: v|acaba-3S&PRET=finish .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	259	.	Palyn .%mor: n:prop|Palyn .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	259	.	Palyn .%mor: n:prop|Palyn .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	261	.	a_ver .%mor: co|a_ver=lets_see .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	261	.	a_ver .%mor: co|a_ver=lets_see .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	263	.	a_ver éste .%mor: co|a_ver=lets_see pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	263	.	a_ver éste .%mor: co|a_ver=lets_see pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	265	.	ésta así .%mor: pro:dem|éste-f=this_one adv|así=thus .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	265	.	ésta así .%mor: pro:dem|éste-f=this_one adv|así=thus .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	267	.	le falta un [*] pata .%mor: pro:ind|le=him v|falta-3S&PRES=be_lacking det:art|un&m=one n|pata&f=animal_foot .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	267	.	le falta un [*] pata .%mor: pro:ind|le=him v|falta-3S&PRES=be_lacking det:art|un&m=one n|pata&f=animal_foot .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	271	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	272	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	273	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	274	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	274	.	sí .%mor: co|sí=yes .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	276	.	xxx se va . [+ PI]%mor: pro:refl|se=itself v|i-3S&PRES=go .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	276	.	xxx se va . [+ PI]%mor: pro:refl|se=itself v|i-3S&PRES=go .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	278	.	en carro .%mor: prep|en=in n|carro&m=cart .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	278	.	en carro .%mor: prep|en=in n|carro&m=cart .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	280	.	mira carro .%mor: v|mira-3S&PRES=look n|carro&m=cart .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	280	.	mira carro .%mor: v|mira-3S&PRES=look n|carro&m=cart .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	282	.	tú lo pegaste el carro .%mor: pro:sub|tú=you pro:obj|lo&m=him v|pega-2S&PRET=hit_adhere det:art|el&m&SG=the n|carro&m=cart .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	282	.	tú lo pegaste el carro .%mor: pro:sub|tú=you pro:obj|lo&m=him v|pega-2S&PRET=hit_adhere det:art|el&m&SG=the n|carro&m=cart .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	285	.	éste [/] éste mira éste .%mor: pro:dem|éste=this_one v|mira-3S&PRES=look pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	285	.	éste [/] éste mira éste .%mor: pro:dem|éste=this_one v|mira-3S&PRES=look pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	287	.	éste xxx . [+ PI]%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	287	.	éste xxx . [+ PI]%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	289	.	sí este [*] silla come éste .%mor: co|sí=yes det:dem|este=this n|silla&f=chair v|come-3S&PRES=eat pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	289	.	sí este [*] silla come éste .%mor: co|sí=yes det:dem|este=this n|silla&f=chair v|come-3S&PRES=eat pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	293	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	294	.	mira éste .%mor: v|mira-3S&PRES=look pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	294	.	mira éste .%mor: v|mira-3S&PRES=look pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	296	.	xxx . [+ UN]
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	297	.	aquí .%mor: adv|aquí=here .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	297	.	aquí .%mor: adv|aquí=here .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	299	.	aquí Palyn xxx . [+ PI]%mor: adv|aquí=here n:prop|Palyn .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	299	.	aquí Palyn xxx . [+ PI]%mor: adv|aquí=here n:prop|Palyn .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	301	.	es éste [/] éste .%mor: cop|se-3S&PRES=be pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	301	.	es éste [/] éste .%mor: cop|se-3S&PRES=be pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	303	.	este globo .%mor: det:dem|este=this n|globo&m=balloon .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	303	.	este globo .%mor: det:dem|este=this n|globo&m=balloon .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	305	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	305	.	éste .%mor: pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	307	.	mira éste [/] éste .%mor: v|mira-3S&PRES=look pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	307	.	mira éste [/] éste .%mor: v|mira-3S&PRES=look pro:dem|éste=this_one .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	309	.	globo .%mor: n|globo&m=balloon .
28sd12.cha	spa	JacksonThal	CHI	2;05.23	.	.	.	Target_Child	.	.	309	.	globo .%mor: n|globo&m=balloon .
